x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,F1,F2
0.30698108232597693,0.6768930341986792,0.2836214513749007,0.30180024761018187,0.23037310501273656,0.19659084971236723,0.24983441533047848,0.34963940457855214,0.34842718141854345,0.4123339657164745,0.43216229235457915,0.3768387196631844,0.15294322235946528,0.13379290181869738,0.5857312455076364,0.5249668335458713,0.22119699955221186,0.4759281410929899,0.31024137609151053,0.5915148024295385,0.6667617966693431,0.2477813947686022,0.27551710499356374,0.13648005058524437,0.07894435584222835,0.8439902248023723,0.4244072936236226,0.3543778031118276,0.36751028094792315,0.16464396576698018,0.20124483655537764,0.3886790019275983,0.16997084766569237,0.1813276370585063,0.682212617803239,0.2111076531919808,0.20031772888665877,0.2489595509473682,0.3862548740505496,0.44237653004496336,0.45344176473443953,0.21627266002422685,0.5278478911682115,0.41396644391269116,0.4080067580372808,36.008430373520795,45.308103494967774,36.856281577292364,55.441684865239004,42.4944214083589,39.999041835089095,17.16575248431524,4.9533750778550765,50.358266249814555,16.48895188422927,35.53791522410224,32.35681631660009,41.21640837140976,56.251323590724844,23.758176445947598,38.666660872463034,44.246692216069064,48.34610420800516,100.0,71.05284994445935,9608,5089.0
0.32637852291536495,0.37293741084056725,0.2935983282549874,0.3921072046890186,0.4696934060347383,0.5991497234256083,0.6954113451136008,0.2461511355132348,0.48694797740595597,0.38510478841893686,0.2573850835311296,0.36910517030063245,0.2713936296321129,0.23784785090963695,0.5592002569949807,0.30012450136036417,0.3952821113435468,0.28370820415328885,0.2292501580946555,0.4448319760403174,0.32034792226082204,0.3532805474113514,0.8771250881098486,0.46393214001428573,0.1480627233126396,0.4885523364952725,0.27876497795878075,0.16571626894639024,0.26707962918910144,0.14185100816538057,0.3684620762949512,0.6256330763185988,0.25714965588974825,0.8039219555980708,0.5907401027657353,0.7333310084895404,0.32417042124187717,0.42816291179773663,0.46739543099421543,0.48356691743131747,0.4589219105928914,0.2065411042957503,0.5198868659908948,0.3147951177938349,0.29771886599685793,26.100018138260058,39.37848645987611,57.58100148750736,54.251763139672875,41.98908763319395,53.26926034847043,30.671181882956375,45.591477496377735,81.39863547221759,42.24541480046123,30.314835664930442,75.23469377018091,67.29098903968554,42.76321624320169,36.79776867399381,78.90002286750266,44.4547128220596,86.2732710681113,13.71679471292834,56.542317574373776,7313,8122.0
0.0195975651041907,0.1005470726271306,0.40186720172794427,0.1075026027105004,0.15161875322753607,0.45907590627944694,0.19037473375083486,0.2914169210673599,0.019473056378639154,0.32610460510908595,0.010054224571105313,0.06540885595705298,0.653023620304006,0.3432595831518106,0.33095265780652927,0.3749942867848037,0.0,0.08862955490320218,0.1460876065565347,0.4083185365926199,0.0865671551942896,0.07321127714430824,0.2976638952025235,0.21293853980227245,0.18906305256732298,0.3256291051126161,0.4229505620847805,0.33757497723615576,0.6450045628778136,0.07535352691614954,0.0,0.061711196042718325,0.24585374968074566,0.33242054556321876,0.6443145424502723,0.6560265873917016,0.13496896004435185,0.3120959829696758,0.14980898129144876,0.02694058467493178,0.1078969465394322,0.4570214955683969,0.5337067757235947,0.04643720508412053,0.1798849236067589,18.716943383330758,6.727794571492975,41.71393212909845,0.0,15.137794233196857,45.308758753184684,36.21071411705999,0.0,53.29196546790597,1.7499016056059933,21.488603336756988,58.5312686042049,29.54196138727454,13.772855547088739,26.177438277138094,1.7388675957442656,55.35877390187059,24.071483146827266,3.9997626183651684,45.30215772037178,7000,9128.0
0.058669293754111056,0.47400429853321213,0.34798302542517645,0.17092076569618425,0.245713422014831,0.320027148405811,0.07893977717763657,0.052990996810274506,0.026488726619690095,0.2918526207573646,0.1747799625860348,0.38515773752298177,0.6492648287796448,0.5908594358283233,0.35027842294478134,0.5169404629781773,0.3620460430438476,0.39529140749056074,0.5148388399623616,0.3392503220056168,0.16855039988721035,0.09809290654572446,0.32319182740791835,0.4121693861670289,0.21212706694994732,0.9251495949840002,0.3823219305357968,0.310249018442979,0.3183267935933818,0.0532067579770672,0.3679151475053798,0.011048572175370938,0.3160362783205851,0.21494483230056377,0.8154956341711509,0.3705644388691088,0.4091588754827804,0.47070046065830096,0.3283520278996048,0.060222139754491685,0.14123919870399967,0.26585361400558455,0.5595422627965833,0.2376250482497916,0.1276080878084117,6.979969055411022,38.965785173212325,49.22756428020299,64.76353326835859,15.902799703071594,55.071558188700706,32.73370739138477,7.844173589647882,24.556635305460592,54.81919147652375,38.11016927532511,38.05747841416252,33.1274027045167,56.43062972522073,12.760472909831327,2.290810260867958,58.311200148233205,32.12335532101241,46.016987235381286,42.81608445899064,9000,7089.0
0.266337891277483,0.4791216507165596,0.3212425675253178,0.0976828212978938,0.24204399636224885,0.5145988975060711,0.3273040468943816,0.2512071639380383,0.1355390783509896,0.13386701752824387,0.3133080418960425,0.6985099345615219,0.7354634597204368,0.5260129558440849,0.7560179894169772,0.3347829818571343,0.4796495373959112,0.40237939992481175,0.44785359988427964,0.50894280974419,0.5385800032029792,0.12260885165083463,0.5174364174380262,0.33097225810792374,0.30253735304113394,1.0,0.4511653245654859,0.3820089946118325,0.4017479244117172,0.25875648163962917,0.15958450731147633,0.20759975324482954,0.15557538857454378,0.17910299929304957,0.6539672233701653,0.40232677735673233,0.23597515197858343,0.7496098155476425,0.27914820835993165,0.22030556507915064,0.37903172029013377,0.22449396030264362,0.3992310963682003,0.5664743136371154,0.3569105267502634,36.72952222191014,56.50244467877361,60.04968790041633,66.90489379004194,57.99922413915279,42.235516178068615,62.42537291428367,49.31979129834494,22.080749951695577,46.02763996416812,32.084797203068256,44.34035937937389,32.48514252745498,52.38985772349224,35.533942664408364,34.36376545195978,54.162129323579265,45.66051755770691,49.10515885843483,79.34050255117872,8608,7128.0
0.03323633805635343,0.6992688260104293,0.23339973669368458,0.484196692102025,0.11062414636846783,0.31998094791687964,0.26326467023536837,0.0,0.0,0.0964056583479159,0.35236423432944425,0.08653826414918542,0.19346326079633033,0.20464852507123124,0.15854327297457754,0.17397623558622982,0.10241463523114465,0.31598010929884957,0.3031747635123708,0.3813916278071154,0.501066404643472,0.1868674985208395,0.35188166449896396,0.1573539109301037,0.09133956968048546,0.6059127791995942,0.39171154137150677,0.2702321634523931,0.3343845538418458,0.20768828649534077,0.25829230762484334,0.3649303628284106,0.1798710229791071,0.1466372089462523,0.5132661796558701,0.13140662253510804,0.017187239266334947,0.11413044811863059,0.13068527899030713,0.4397958315269621,0.1983893311048452,0.41876468753697604,0.6058874352921816,0.06151607009471642,0.2751408321819313,26.444826482882824,13.999037882600442,0.9348031370512271,44.83367300483203,47.55596988716181,49.90460871496094,24.828784362933018,25.567837468189946,50.40423695379222,30.822345542150412,35.968052816135064,11.712280924064183,35.82296592696862,30.11855201459172,16.11035952127593,11.40521762177469,49.43493477625944,36.67385621969234,48.45493799537887,37.58557718889871,9608,5089.0
0.11620075721095768,0.482183670391358,0.6286481241590524,0.516471349532833,0.24934208844745584,0.36356874745679174,0.36159033080669356,0.24120847318188132,0.37126777312779446,0.28538275602677,0.3685024139831911,0.545144406266799,0.41935223823326134,0.6353579857440776,0.6086999287825379,0.8151379737740885,0.5266488517616553,0.2923845593122221,0.44398176508611886,0.6731809148627917,0.1340690890044515,0.6241872746130919,0.3862722676432822,0.33151729765887045,0.4422824448398348,1.0,0.37091542425237006,0.41145109446424066,0.31275711625813674,0.3837642447706671,0.3041976530293876,0.5411174396726548,0.1557601718973947,0.35288353655410837,0.5345819283643131,0.3811133482725026,0.4504488092249817,0.35345121253052314,0.4014940186494464,0.22373041264079618,0.34101143988513394,0.42137482794552883,0.6681454156802036,0.31170044504836375,0.23599282534653507,62.23733853056676,53.32318726900692,70.41853248872789,55.56513185432691,17.722742176026703,52.97884255059161,52.84116571165741,13.603590914974736,37.38040312972812,60.504350769506146,20.014819581039365,64.61462258558443,36.09788669099348,59.04589928356843,47.97817987843551,16.29266589973149,46.596586566064474,35.62313415749481,93.22226460438506,50.6474627156277,8410,8104.0
0.4292098484234277,0.5068603218827832,0.4122839922253772,0.123654452075634,0.37268143203359283,0.3709643801451701,0.8629417292974308,0.42175388769003674,0.32949687293244173,0.3024156520286716,0.30497103746095033,0.2599046420284958,0.6685634500293537,0.5082969563715405,0.4389115677998451,0.4959914368169097,0.5085779452612617,0.4113383568600236,0.5662335231941571,0.4279514961743479,0.35228887743899845,0.2717494008492921,0.49096176777067724,0.36182971199442426,0.17910195746879037,0.7244451131614174,0.47079563366301636,0.3724060516639463,0.4066739789937349,0.09796808606035862,0.4375588443975083,0.5598201406585515,0.3496200576670801,0.5306660459294549,0.8034336374291425,0.4546260114056022,0.3925066257562316,0.3539908481091869,0.4764112217352966,0.26247496534039105,0.18837555327601757,0.1635302238357062,0.5919022802798466,0.24148458145340373,0.2503883939202316,20.303107510274376,32.89564654599192,62.36422297863216,48.12594223838789,23.055491704558392,56.38497176306037,43.86867547056139,38.12430111936451,56.74392479723876,45.993671050055724,33.86503143655188,63.56785233433921,68.92344413835148,68.2031123318346,32.89640584369554,44.80188235082817,57.03146717363458,100.0,41.331785334615546,51.16190645524042,8313,8118.0
0.04298210383199282,0.21618712676837734,0.2232126599441675,0.37067259810293085,0.2644912440425286,0.39325455604646875,0.18915990496676133,0.014249790519953296,0.30267614873840043,0.0773982482214218,0.19057228657931918,0.19439560427198324,0.08479663061342574,0.44957956950613825,0.46390363244975297,0.21090478118773348,0.07989569300991534,0.5674041810679069,0.24844489628654964,0.449999846160302,0.03694744990640312,0.15163242802681384,0.31829603545914087,0.08946368597824592,0.1486200222849412,0.6773619595750651,0.40548265030998515,0.30308174071091176,0.22216774831454297,0.0,0.12109812149340361,0.21148446797551057,0.024005408927877156,0.12112168556758755,0.619138697349892,0.12232900170449783,0.0010458487275777208,0.0,0.0408246090260597,0.0,0.2108172737336364,0.12002829088101225,0.5627318791530185,0.12007284400424563,0.1506946880953772,40.68086214003519,34.47690440492709,27.980320541757436,60.19550040666253,49.87311506405936,28.769923277770737,39.89579744095472,16.43129618047549,26.89415012258597,44.41513056093409,12.560271917898746,47.9139597263865,37.8589530178612,44.40593853390755,17.64378475544646,12.400623817278836,51.65981144774667,32.50271943367723,73.57875699243789,20.325395163071484,9000,7089.0
0.24501250322019943,0.5107198001515256,0.38197107435423777,0.29744545476119016,0.3897096121475401,0.25200827423522865,0.2994931115244852,0.149418433652101,0.14849475092040154,0.3038152044065875,0.4538747358512176,0.43351095874243356,0.5155740755259215,0.49266177282271295,0.4515803844998461,0.6030128608096099,0.5286052781603893,0.5553405135574184,0.41614569035679994,0.34051410552090156,0.15235712093815953,0.07989735936548406,0.49577647314709106,0.4174410781296909,0.3197905215799647,0.9345613106884975,0.282559814267323,0.17711164759282788,0.20125691558059705,0.30860349073530724,0.4434594993658893,0.3134434614379281,0.4689078932927354,0.3672665255455842,0.8329669928572782,0.47210958538866066,0.4296315165795199,0.44607228646157,0.5878560988728078,0.3176815487282646,0.35373503059172484,0.22945377087534463,0.5156465934326268,0.21661240819283212,0.17148140350965999,44.45097782319122,47.22783897488854,63.7708991856789,19.755734901036597,27.64300362302413,37.80341179522614,24.960255303975202,19.358520639803213,46.66926832810199,44.20416235960384,26.03827607473018,48.16592166813276,49.2442870329599,59.1003774076536,7.68713258624588,28.6526010353988,74.46869440505682,44.541786505741634,53.757578160582014,48.70406412139043,8608,7128.0
0.1401743609938655,0.5125594037354911,0.09725524187808016,0.27356848430851355,0.02887023165827285,0.02453633967301145,0.03874355601974209,0.10293103580332699,0.028140988599412966,0.2327208872825407,0.2078310299258422,0.14455508466713474,0.21821827394207596,0.1850926304928699,0.013717657546444635,0.5409899542356613,0.11431111445335485,0.48959091483003697,0.28144428709564884,0.5257511331149051,0.7623390282355387,0.10531959177743924,0.38724909496855353,0.12418028966873915,0.02073496151382409,0.8020372520361807,0.025283717104788456,0.11296350314288317,0.2030747304884231,0.06025305014970216,0.0,0.11590703239642501,0.20340324845454266,0.2394663201417615,0.6301946477362765,0.07137379051380448,0.12940032607980662,0.19701106717748518,0.25206626292032086,0.18044670396280554,0.3308077023511106,0.2465344351417089,0.5572401629097313,0.27359675626631785,0.19662047739943656,35.47956454536495,41.24751414921568,29.42491729862427,0.0,0.0,38.34313373205006,0.0,2.8171223610582827,25.945881314957624,0.0,6.363995649229032,23.110625429175798,44.745109897693446,18.138716608153903,27.475454666063573,11.443952232429517,25.598244320993338,14.837041689760465,9.161325619065677,18.86884629012357,9608,5089.0
0.13611351730338442,0.514498630901674,0.10113830164820209,0.3394953319950525,0.22581670216247746,0.18981436215902311,0.4962509018289015,0.23802017426645927,0.04930842629542089,0.12985325788236157,0.4549921626453558,0.13461697053154384,0.18457899693634333,0.2939581805366492,0.3275249270808937,0.4558660203005338,0.19405966032445454,0.4639866418600074,0.2357181396880832,0.47001344647127435,0.5767920376482001,0.1248064490654207,0.3944188827609221,0.130086810065134,0.16084544991465616,0.83227728019087,0.2847293322960597,0.46356145860103254,0.3834770954998453,0.05033311166544274,0.15957882009786498,0.2041310523106922,0.11756093344458851,0.20730699283610426,0.7036346801472382,0.15677402580653083,0.37681543448040367,0.23883742491297696,0.4786293811984214,0.46902962317727415,0.2655146528872325,0.3061260165823313,0.5320585676977833,0.31755866943121197,0.19205186745025837,43.92693214217892,34.72064800071898,28.021159808887703,68.70300724406388,69.920197634187,38.91703602701449,26.32934252845544,58.32599483328714,51.15751008651768,32.42102741265578,21.564264834771286,63.42548665570169,55.26537038685417,68.26194476587717,43.14332038848995,9.214856969540598,31.145669070157314,12.742037396006268,45.15541299163156,23.2598323002396,9608,5089.0
0.29262906534254474,0.467156565187723,0.4297686306803715,0.3101381213171106,0.3284237947617064,0.21659149797166813,0.24428477593491596,0.4660733702892092,0.43088853711012975,0.4053951373786472,0.23760444507691136,0.4013230819813579,0.5651342159981506,0.3679769227099537,0.5531877693488844,0.35195032001184096,0.3763416512535989,0.3954025658069105,0.4752333192082669,0.6498008119352822,0.12323886307627543,0.14416068078535124,0.33749706976075616,0.15759145237136857,0.403803790206276,0.8346971954993039,0.25114597366058516,0.464260656902024,0.2853501175575108,0.3416422453409324,0.14670570610117617,0.3835090926344813,0.4211048773992566,0.3238338974889757,0.6529426092907819,0.24780868837918088,0.42294655463191166,0.21925091161777252,0.34638553569850866,0.10917766217575524,0.2782193323874084,0.25363880075939016,0.6094184337923851,0.22272334735837462,0.2340930264077542,22.38371202274959,68.54610009591593,55.3347478959794,74.38329540526948,36.22072275712587,38.93561297829082,30.195727345068136,29.014560119479277,34.34534109118339,61.939114031709835,34.70010962277457,29.82317816531335,64.52197717333875,55.69822267380792,68.81309233994381,43.23665624975354,63.37215204887711,28.40829916769105,41.94279495494461,26.954549306358714,9000,7089.0
